M43193,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43194,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43195,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43196,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389178: wl0: setup_keepalive: interval 900, retry_interval 30, r...,SYSTEM,kernel
M43197,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389191: wl0: setup_keepalive: Local IP: 10.105.162.105,SYSTEM,kernel
M43198,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389198: wl0: setup_keepalive: Remote IP: 17.249.28.94,SYSTEM,kernel
M43199,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389205: wl0: setup_keepalive: Local port: 64555, Remote port: 443,SYSTEM,kernel
M43200,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389213: wl0: setup_keepalive: Seq: 2502126767, Ack: 2906384231, ...,SYSTEM,kernel
M43201,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389239: wl0: MDNS: IPV4 Addr: 10.105.162.105,SYSTEM,kernel
M43202,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389246: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,SYSTEM,kernel
M43203,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389254: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,SYSTEM,kernel
M43204,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389262: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:ac65:789:266c:e598,SYSTEM,kernel
M43205,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,ARPT: 700254.389271: wl0: MDNS: 0 SRV Recs, 0 TXT Recs,SYSTEM,kernel
M43206,Jul  4 09:43:18,calvisitor-10-105-162-105,Activity,mDNS_DeregisterInterface: Frequent transitions for interface en0 (10.105.162....,SYSTEM,mDNSResponder
M43207,Jul  4 09:43:20,calvisitor-10-105-162-105,Activity,PM response took 2001 ms (54, powerd),SYSTEM,kernel
M43208,Jul  4 09:43:20,calvisitor-10-105-162-105,Login,ARPT: 700256.388541: AirPort_Brcm43xx::powerChange: System Sleep ,true,kernel
M43209,Jul  4 09:43:20,calvisitor-10-105-162-105,Login,ARPT: 700256.388563: IOPMPowerSource Information: onSleep,  SleepType: Normal...,true,kernel
M43210,Jul  4 09:43:20,calvisitor-10-105-162-105,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000340,true,kernel
M43211,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,true,kernel
M43212,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,true,kernel
M43213,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,Bluetooth -- LE is supported - Disable LE meta event,SYSTEM,kernel
M43214,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,AirPort: Link Down on awdl0. Reason 1 (Unspecified).,SYSTEM,kernel
M43215,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,ARPT: 700256.918744: wl0: wl_update_tcpkeep_seq: Original Seq: 2502126767, Ac...,SYSTEM,kernel
M43216,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,ARPT: 700256.918773: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from Use...,SYSTEM,kernel
M43217,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,ARPT: 700256.918800: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,SYSTEM,kernel
M43218,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,ARPT: 700256.948606: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],SYSTEM,kernel
M43219,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,ARPT: 700256.949512: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],SYSTEM,kernel
M43220,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for ro...,SYSTEM,kernel
M43221,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for ro...,SYSTEM,kernel
M43222,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000340,true,kernel
M43223,Jul  4 09:43:21,calvisitor-10-105-162-105,Activity,AppleThunderboltNHIType2::waitForOk2Go2Sx - intel_rp = 1 dlla_reporting_suppo...,SYSTEM,kernel
M43224,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 5,SYSTEM,kernel
M43225,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,Wake reason: RTC (Alarm),true,kernel
M43226,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,RTC: Maintenance 2017/7/4 16:56:07, sleep 2017/7/4 16:43:21,true,kernel
M43227,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000340,true,kernel
M43228,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleCamIn::wakeEventHandlerThread,true,kernel
M43229,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,ASL Sender Statistics,SYSTEM,syslogd
M43230,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,RTC: PowerByCalendarDate setting ignored,SYSTEM,kernel
M43231,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,Previous sleep cause: 5,true,kernel
M43232,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,in6_unlink_ifa: IPv6 address 0x77c9114551ab1fbb has no prefix,SYSTEM,kernel
M43233,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,true,kernel
M43234,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,true,kernel
M43235,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for ro...,SYSTEM,kernel
M43236,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for ro...,SYSTEM,kernel
M43237,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,TBT W (2): 0x0040 [x],SYSTEM,kernel
M43238,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,en0: BSSID changed to 5c:50:15:4c:18:13,SYSTEM,kernel
M43239,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,en0: channel changed to 1,SYSTEM,kernel
M43240,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode ...,SYSTEM,kernel
M43241,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMod...,SYSTEM,kernel
M43242,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifi...,SYSTEM,Dock
M43243,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3,SYSTEM,kernel
M43244,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,ARPT: 700258.964798: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ ...,true,kernel
M43245,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,ARPT: 700258.964827: IOPMPowerSource Information: onWake,  SleepType: Normal ...,true,kernel
M43246,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,ARPT: 700258.964885: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],SYSTEM,kernel
M43247,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleCamIn::systemWakeCall - messageType = 0xE0000340,true,kernel
M43248,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,AppleCamIn::wakeEventHandlerThread,true,kernel
M43249,Jul  4 09:56:08,calvisitor-10-105-162-105,Login,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reas...,true,kernel
M43250,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this ...,SYSTEM,com.apple.cts
M43251,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43252,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43253,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43254,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43255,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43256,Jul  4 09:56:08,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43257,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,AirPort: Link Up on awdl0,SYSTEM,kernel
M43258,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to ...,SYSTEM,com.apple.cts
M43259,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43260,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43261,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43262,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,SYSTEM,kernel
M43263,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,en0: channel changed to 1,SYSTEM,kernel
M43264,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,en0::IO80211Interface::postMessage bssid changed,SYSTEM,kernel
M43265,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,en0: 802.11d country code set to 'X3'.,SYSTEM,kernel
M43266,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64...,SYSTEM,kernel
M43267,Jul  4 09:56:09,calvisitor-10-105-162-105,Error,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:of...,0,symptomsd
M43268,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,AirPort: Link Up on en0,SYSTEM,kernel
M43269,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,en0: BSSID changed to 5c:50:15:36:bc:03,SYSTEM,kernel
M43270,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,en0: channel changed to 6,SYSTEM,kernel
M43271,Jul  4 09:56:09,calvisitor-10-105-162-105,Activity,en0::IO80211Interface::postMessage bssid changed,SYSTEM,kernel
M43272,Jul  4 09:56:10,calvisitor-10-105-162-105,Error,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:of...,0,symptomsd
M43273,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,network changed: v4(en0:10.105.162.105) v6(en0:2607:f140:6000:8:c6b3:1ff:fecd...,SYSTEM,configd
M43274,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: 802.11d country code set to 'US'.,SYSTEM,kernel
M43275,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64...,SYSTEM,kernel
M43276,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,Unexpected payload found for message 9, dataLen 0,SYSTEM,kernel
M43277,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode ...,SYSTEM,kernel
M43278,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,SYSTEM,kernel
M43279,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode ...,SYSTEM,kernel
M43280,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMod...,SYSTEM,kernel
M43281,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,SYSTEM,kernel
M43282,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: channel changed to 1,SYSTEM,kernel
M43283,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0::IO80211Interface::postMessage bssid changed,SYSTEM,kernel
M43284,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: 802.11d country code set to 'X3'.,SYSTEM,kernel
M43285,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64...,SYSTEM,kernel
M43286,Jul  4 09:56:10,calvisitor-10-105-162-105,Error,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:of...,0,symptomsd
M43287,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,AirPort: Link Up on en0,SYSTEM,kernel
M43288,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: BSSID changed to 5c:50:15:4c:18:13,SYSTEM,kernel
M43289,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: channel changed to 1,SYSTEM,kernel
M43290,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0::IO80211Interface::postMessage bssid changed,SYSTEM,kernel
M43291,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,mDNS_RegisterInterface: Frequent transitions for interface en0 (FE80:0000:000...,SYSTEM,mDNSResponder
M43292,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,mDNS_RegisterInterface: Frequent transitions for interface en0 (10.105.162.105),SYSTEM,mDNSResponder
M43293,Jul  4 09:56:10,calvisitor-10-105-162-105,Error,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:of...,0,symptomsd
M43294,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: 802.11d country code set to 'US'.,SYSTEM,kernel
M43295,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64...,SYSTEM,kernel
M43296,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,Unexpected payload found for message 9, dataLen 0,SYSTEM,kernel
M43297,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,mDNS_DeregisterInterface: Frequent transitions for interface en0 (10.105.162....,SYSTEM,mDNSResponder
M43298,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,mDNS_RegisterInterface: Frequent transitions for interface en0 (FE80:0000:000...,SYSTEM,mDNSResponder
M43299,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,mDNS_RegisterInterface: Frequent transitions for interface en0 (10.105.162.105),SYSTEM,mDNSResponder
M43300,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode ...,SYSTEM,kernel
M43301,Jul  4 09:56:10,calvisitor-10-105-162-105,Activity,IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL,SYSTEM,kernel
M43302,Jul  4 09:56:13,calvisitor-10-105-162-105,Login,AppleCamIn::handleWakeEvent_gated,true,kernel
M43303,Jul  4 09:56:14,calvisitor-10-105-162-105,Activity,network changed: v4(en0:10.105.162.105) v6(en0:2607:f140:6000:8:c6b3:1ff:fecd...,SYSTEM,configd
M43304,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to ...,SYSTEM,com.apple.cts
M43305,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43306,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43307,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43308,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to ...,SYSTEM,CalendarAgent
M43309,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to ...,SYSTEM,com.apple.cts
M43310,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,Thermal pressure state: 1 Memory pressure state: 0,SYSTEM,com.apple.CDScheduler
M43311,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43312,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43313,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43314,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this ...,SYSTEM,com.apple.cts
M43315,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,Thermal pressure state: 1 Memory pressure state: 0,SYSTEM,com.apple.CDScheduler
M43316,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to ...,SYSTEM,com.apple.cts
M43317,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this ...,SYSTEM,com.apple.cts
M43318,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43319,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43320,Jul  4 09:56:18,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43321,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to ...,SYSTEM,com.apple.cts
M43322,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,Thermal pressure state: 0 Memory pressure state: 0,SYSTEM,com.apple.CDScheduler
M43323,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43324,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43325,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43326,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this ...,SYSTEM,com.apple.cts
M43327,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,Thermal pressure state: 0 Memory pressure state: 0,SYSTEM,com.apple.CDScheduler
M43328,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this ...,SYSTEM,com.apple.cts
M43329,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to ...,SYSTEM,com.apple.cts
M43330,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run thi...,SYSTEM,com.apple.cts
M43331,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run t...,SYSTEM,com.apple.cts
M43332,Jul  4 09:56:28,calvisitor-10-105-162-105,Activity,com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to r...,SYSTEM,com.apple.cts
M43333,Jul  4 09:56:30,calvisitor-10-105-162-105,Activity,Sandbox: com.apple.Addres(34617) deny(1) network-outbound /private/var/run/mD...,DENY,kernel
M43334,Jul  4 09:56:30,calvisitor-10-105-162-105,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M43335,Jul  4 09:56:30,calvisitor-10-105-162-105,Error,SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=...,1035,secd
M43336,Jul  4 09:56:31,calvisitor-10-105-162-105,Activity,Sandbox: com.apple.Addres(34617) deny(1) network-outbound /private/var/run/mD...,DENY,kernel
M43337,Jul  4 09:56:31,calvisitor-10-105-162-105,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 2,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M43338,Jul  4 09:56:32,calvisitor-10-105-162-105,Activity,Sandbox: com.apple.Addres(34617) deny(1) network-outbound /private/var/run/mD...,DENY,kernel
M43339,Jul  4 09:56:32,calvisitor-10-105-162-105,Activity,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,SYSTEM,com.apple.AddressBook.InternetAccountsBridge
M43340,Jul  4 09:56:33,calvisitor-10-105-162-105,Activity,Sandbox: com.apple.Addres(34617) deny(1) network-outbound /private/var/run/mD...,DENY,kernel
M43341,Jul  4 09:56:33,calvisitor-10-105-162-105,Error,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponde...,0,com.apple.AddressBook.InternetAccountsBridge
